REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2023/04/01 14:25:00,6200.38,118.99,TRADE
NSW1,2023/04/01 14:30:00,6269.8,300.40,TRADE
NSW1,2023/04/01 14:35:00,6307.25,351.94,TRADE
NSW1,2023/04/01 14:40:00,6423.47,440.20,TRADE
NSW1,2023/04/01 14:45:00,6434.05,352.96,TRADE
NSW1,2023/04/01 14:50:00,6337.59,94.34,TRADE
NSW1,2023/04/01 14:55:00,6460.41,51.50,TRADE
NSW1,2023/04/01 15:00:00,6460.85,118.99,TRADE
NSW1,2023/04/01 15:05:00,6406.14,82.75,TRADE
NSW1,2023/04/01 15:10:00,6510.4,108.75,TRADE
NSW1,2023/04/01 15:15:00,6622.94,89,TRADE
NSW1,2023/04/01 15:20:00,6566,179.42,TRADE
NSW1,2023/04/01 15:25:00,6604.19,361.79,TRADE
NSW1,2023/04/01 15:30:00,6644.74,69.72,TRADE
NSW1,2023/04/01 15:35:00,6776.05,125.01,TRADE
NSW1,2023/04/01 15:40:00,6798.16,124.94,TRADE
NSW1,2023/04/01 15:45:00,6668.11,78.11,TRADE
NSW1,2023/04/01 15:50:00,6719.69,68.84,TRADE
NSW1,2023/04/01 15:55:00,6741.29,68.84,TRADE
NSW1,2023/04/01 16:00:00,6826.83,68.84,TRADE
NSW1,2023/04/01 16:05:00,6816.73,88.21,TRADE
NSW1,2023/04/01 16:10:00,6910.77,121.71,TRADE
NSW1,2023/04/01 16:15:00,6881.98,156.73,TRADE
NSW1,2023/04/01 16:20:00,7030.18,167.40,TRADE
NSW1,2023/04/01 16:25:00,7087.94,190,TRADE
NSW1,2023/04/01 16:30:00,7242.18,190,TRADE
NSW1,2023/04/01 16:35:00,7241.74,117.52,TRADE
NSW1,2023/04/01 16:40:00,7328.44,128.04,TRADE
NSW1,2023/04/01 16:45:00,7333.72,168.33,TRADE
NSW1,2023/04/01 16:50:00,7410.66,299.97,TRADE
NSW1,2023/04/01 16:55:00,7483.26,326.01,TRADE
NSW1,2023/04/01 17:00:00,7521.67,313.04,TRADE
NSW1,2023/04/01 17:05:00,7592.33,209.20,TRADE
NSW1,2023/04/01 17:10:00,7716.56,212.97,TRADE
NSW1,2023/04/01 17:15:00,7677.88,278.78,TRADE
NSW1,2023/04/01 17:20:00,7711.12,183.70,TRADE
NSW1,2023/04/01 17:25:00,7802.95,299.33,TRADE
NSW1,2023/04/01 17:30:00,7848.76,299.51,TRADE
NSW1,2023/04/01 17:35:00,7871.33,302.35,TRADE
NSW1,2023/04/01 17:40:00,7769.61,183.70,TRADE
NSW1,2023/04/01 17:45:00,7800.84,180.68,TRADE
NSW1,2023/04/01 17:50:00,7904.23,190,TRADE
NSW1,2023/04/01 17:55:00,7959.72,190,TRADE
NSW1,2023/04/01 18:00:00,8004.42,190,TRADE
NSW1,2023/04/01 18:05:00,7996.58,190,TRADE
NSW1,2023/04/01 18:10:00,7984.29,190,TRADE
NSW1,2023/04/01 18:15:00,7936.22,290.70,TRADE
NSW1,2023/04/01 18:20:00,7954.59,299.51,TRADE
NSW1,2023/04/01 18:25:00,7833.8,170.84,TRADE
NSW1,2023/04/01 18:30:00,7835.41,149.93,TRADE
NSW1,2023/04/01 18:35:00,7828.79,299.51,TRADE
NSW1,2023/04/01 18:40:00,7867.26,299.51,TRADE
NSW1,2023/04/01 18:45:00,7863.73,208.64,TRADE
NSW1,2023/04/01 18:50:00,7759.56,177.80,TRADE
NSW1,2023/04/01 18:55:00,7821.3,173.29,TRADE
NSW1,2023/04/01 19:00:00,7794.73,132.32,TRADE
NSW1,2023/04/01 19:05:00,7778.32,161.21,TRADE
NSW1,2023/04/01 19:10:00,7758.31,137.70,TRADE
NSW1,2023/04/01 19:15:00,7695.31,135.47,TRADE
NSW1,2023/04/01 19:20:00,7624.01,122.24,TRADE
NSW1,2023/04/01 19:25:00,7537.26,100.02,TRADE
NSW1,2023/04/01 19:30:00,7586.95,100.02,TRADE
NSW1,2023/04/01 19:35:00,7544.4,129.41,TRADE
NSW1,2023/04/01 19:40:00,7608.51,120.06,TRADE
NSW1,2023/04/01 19:45:00,7497.8,109.04,TRADE
NSW1,2023/04/01 19:50:00,7467.33,145.75,TRADE
NSW1,2023/04/01 19:55:00,7396.49,161,TRADE
NSW1,2023/04/01 20:00:00,7460.49,128.04,TRADE
NSW1,2023/04/01 20:05:00,7343.44,150.96,TRADE
NSW1,2023/04/01 20:10:00,7378.37,128.04,TRADE
NSW1,2023/04/01 20:15:00,7300.09,128.04,TRADE
NSW1,2023/04/01 20:20:00,7285.67,107.88,TRADE
NSW1,2023/04/01 20:25:00,7311.89,128.04,TRADE
NSW1,2023/04/01 20:30:00,7313.82,120.06,TRADE
NSW1,2023/04/01 20:35:00,7198.23,125.29,TRADE
NSW1,2023/04/01 20:40:00,7274.06,128.04,TRADE
NSW1,2023/04/01 20:45:00,7266.93,128.04,TRADE
NSW1,2023/04/01 20:50:00,7235.21,127.57,TRADE
NSW1,2023/04/01 20:55:00,7127.77,114.10,TRADE
NSW1,2023/04/01 21:00:00,7080.21,111.74,TRADE
NSW1,2023/04/01 21:05:00,7150.5,120.06,TRADE
NSW1,2023/04/01 21:10:00,7151.67,120.06,TRADE
NSW1,2023/04/01 21:15:00,7208.98,120.06,TRADE
NSW1,2023/04/01 21:20:00,7072.71,120.06,TRADE
NSW1,2023/04/01 21:25:00,7153.76,149.58,TRADE
NSW1,2023/04/01 21:30:00,7152.54,120.06,TRADE
NSW1,2023/04/01 21:35:00,7156.48,128.04,TRADE
NSW1,2023/04/01 21:40:00,7170.39,101.16,TRADE
NSW1,2023/04/01 21:45:00,7022.64,120,TRADE
NSW1,2023/04/01 21:50:00,7011.13,120.06,TRADE
NSW1,2023/04/01 21:55:00,7038.66,120.06,TRADE
NSW1,2023/04/01 22:00:00,7035.59,120.06,TRADE
NSW1,2023/04/01 22:05:00,7031.87,127,TRADE
NSW1,2023/04/01 22:10:00,7084.81,137.87,TRADE
NSW1,2023/04/01 22:15:00,7063.25,123.22,TRADE
NSW1,2023/04/01 22:20:00,6994.76,120.06,TRADE
NSW1,2023/04/01 22:25:00,6966.17,120.06,TRADE
NSW1,2023/04/01 22:30:00,6957.29,120.06,TRADE
NSW1,2023/04/01 22:35:00,6756.5,111.89,TRADE
NSW1,2023/04/01 22:40:00,6937.47,120.93,TRADE
NSW1,2023/04/01 22:45:00,6988.83,120.06,TRADE
NSW1,2023/04/01 22:50:00,6926.19,120.06,TRADE
NSW1,2023/04/01 22:55:00,6924.09,120.06,TRADE
NSW1,2023/04/01 23:00:00,6900.21,120.06,TRADE
NSW1,2023/04/01 23:05:00,6897.41,120.06,TRADE
NSW1,2023/04/01 23:10:00,6842.66,128.04,TRADE
NSW1,2023/04/01 23:15:00,6819.77,128.04,TRADE
NSW1,2023/04/01 23:20:00,6738.87,123.53,TRADE
NSW1,2023/04/01 23:25:00,6769.36,120.06,TRADE
NSW1,2023/04/01 23:30:00,6767.33,119.99,TRADE
NSW1,2023/04/01 23:35:00,6780.84,150.01,TRADE
NSW1,2023/04/01 23:40:00,6766.97,148.57,TRADE
NSW1,2023/04/01 23:45:00,6770.47,128.04,TRADE
NSW1,2023/04/01 23:50:00,6643.05,125.06,TRADE
NSW1,2023/04/01 23:55:00,6650.82,125.29,TRADE
NSW1,2023/04/02 00:00:00,6625.47,120.06,TRADE
NSW1,2023/04/02 00:05:00,6620.67,128.04,TRADE
NSW1,2023/04/02 00:10:00,6566.85,128.04,TRADE
NSW1,2023/04/02 00:15:00,6505.12,118.99,TRADE
NSW1,2023/04/02 00:20:00,6483.05,118.99,TRADE
NSW1,2023/04/02 00:25:00,6435.76,118.99,TRADE
NSW1,2023/04/02 00:30:00,6380.91,109.04,TRADE
NSW1,2023/04/02 00:35:00,6402.93,118.99,TRADE
NSW1,2023/04/02 00:40:00,6395.49,118.99,TRADE
NSW1,2023/04/02 00:45:00,6376.42,109.51,TRADE
NSW1,2023/04/02 00:50:00,6297.63,109.04,TRADE
NSW1,2023/04/02 00:55:00,6253.21,108.48,TRADE
NSW1,2023/04/02 01:00:00,6152.3,108.44,TRADE
NSW1,2023/04/02 01:05:00,6234.19,120.06,TRADE
NSW1,2023/04/02 01:10:00,6215.96,120.06,TRADE
NSW1,2023/04/02 01:15:00,6149.53,120.06,TRADE
NSW1,2023/04/02 01:20:00,6070.95,118.99,TRADE
NSW1,2023/04/02 01:25:00,6100.33,109.04,TRADE
NSW1,2023/04/02 01:30:00,6071.09,109.04,TRADE
NSW1,2023/04/02 01:35:00,6004.5,148.93,TRADE
NSW1,2023/04/02 01:40:00,5938.7,120.06,TRADE
NSW1,2023/04/02 01:45:00,5955.68,128.04,TRADE
NSW1,2023/04/02 01:50:00,5950.96,128.04,TRADE
NSW1,2023/04/02 01:55:00,5909,118.99,TRADE
NSW1,2023/04/02 02:00:00,5906.23,106.28,TRADE
NSW1,2023/04/02 02:05:00,5941.68,143.50,TRADE
NSW1,2023/04/02 02:10:00,5879.09,148.93,TRADE
NSW1,2023/04/02 02:15:00,5846.99,128.04,TRADE
NSW1,2023/04/02 02:20:00,5877.45,125.28,TRADE
NSW1,2023/04/02 02:25:00,5831.51,128.04,TRADE
NSW1,2023/04/02 02:30:00,5856.94,128.04,TRADE
NSW1,2023/04/02 02:35:00,5847.3,128.04,TRADE
NSW1,2023/04/02 02:40:00,5774.96,128.04,TRADE
NSW1,2023/04/02 02:45:00,5711.51,128.04,TRADE
NSW1,2023/04/02 02:50:00,5789.26,128.04,TRADE
NSW1,2023/04/02 02:55:00,5730.33,128.04,TRADE
NSW1,2023/04/02 03:00:00,5795.92,128.04,TRADE
NSW1,2023/04/02 03:05:00,5737,128.04,TRADE
NSW1,2023/04/02 03:10:00,5722.62,125.28,TRADE
NSW1,2023/04/02 03:15:00,5756.46,128.04,TRADE
NSW1,2023/04/02 03:20:00,5699.74,128.04,TRADE
NSW1,2023/04/02 03:25:00,5704.99,128.04,TRADE
NSW1,2023/04/02 03:30:00,5706.01,128.04,TRADE
NSW1,2023/04/02 03:35:00,5747.09,144.38,TRADE
NSW1,2023/04/02 03:40:00,5744.82,147.96,TRADE
NSW1,2023/04/02 03:45:00,5743.11,147.96,TRADE
NSW1,2023/04/02 03:50:00,5772.26,147.96,TRADE
NSW1,2023/04/02 03:55:00,5736.19,150.50,TRADE
NSW1,2023/04/02 04:00:00,5771.25,148.93,TRADE
NSW1,2023/04/02 04:05:00,5788.83,148.93,TRADE
NSW1,2023/04/02 04:10:00,5781.52,153.80,TRADE
NSW1,2023/04/02 04:15:00,5801.12,148.93,TRADE
NSW1,2023/04/02 04:20:00,5772.28,147.96,TRADE
NSW1,2023/04/02 04:25:00,5777.24,148.93,TRADE
NSW1,2023/04/02 04:30:00,5809.7,152.52,TRADE
NSW1,2023/04/02 04:35:00,5854.53,148.93,TRADE
NSW1,2023/04/02 04:40:00,5831.76,148.93,TRADE
NSW1,2023/04/02 04:45:00,5847.69,153.83,TRADE
NSW1,2023/04/02 04:50:00,5872.04,147.96,TRADE
NSW1,2023/04/02 04:55:00,5802.86,147.96,TRADE
NSW1,2023/04/02 05:00:00,5791.34,147.96,TRADE
NSW1,2023/04/02 05:05:00,5918.19,148.93,TRADE
NSW1,2023/04/02 05:10:00,5970.33,148.93,TRADE
NSW1,2023/04/02 05:15:00,5916.93,147.96,TRADE
NSW1,2023/04/02 05:20:00,5911.01,147.96,TRADE
NSW1,2023/04/02 05:25:00,5935.04,147.96,TRADE
NSW1,2023/04/02 05:30:00,5990.57,147.96,TRADE
NSW1,2023/04/02 05:35:00,6014.69,125.67,TRADE
NSW1,2023/04/02 05:40:00,5990.13,128.04,TRADE
NSW1,2023/04/02 05:45:00,6068.22,128.04,TRADE
NSW1,2023/04/02 05:50:00,6076.79,128.04,TRADE
NSW1,2023/04/02 05:55:00,6073.64,128.04,TRADE
NSW1,2023/04/02 06:00:00,6150.6,147.96,TRADE
NSW1,2023/04/02 06:05:00,6113.24,147.96,TRADE
NSW1,2023/04/02 06:10:00,6208.17,148,TRADE
NSW1,2023/04/02 06:15:00,6261.62,149.48,TRADE
NSW1,2023/04/02 06:20:00,6245.4,148.93,TRADE
NSW1,2023/04/02 06:25:00,6269.82,147.62,TRADE
NSW1,2023/04/02 06:30:00,6290.09,147.96,TRADE
NSW1,2023/04/02 06:35:00,6328.59,147.96,TRADE
NSW1,2023/04/02 06:40:00,6353.07,145,TRADE
NSW1,2023/04/02 06:45:00,6412.96,145.08,TRADE
NSW1,2023/04/02 06:50:00,6387.74,142.13,TRADE
NSW1,2023/04/02 06:55:00,6355.77,138.39,TRADE
NSW1,2023/04/02 07:00:00,6482.64,128.04,TRADE
NSW1,2023/04/02 07:05:00,6536.14,120,TRADE
NSW1,2023/04/02 07:10:00,6523.02,117.23,TRADE
NSW1,2023/04/02 07:15:00,6634.49,100.16,TRADE
NSW1,2023/04/02 07:20:00,6609.25,68.95,TRADE
NSW1,2023/04/02 07:25:00,6567.24,88.88,TRADE
NSW1,2023/04/02 07:30:00,6601.07,98.01,TRADE
NSW1,2023/04/02 07:35:00,6534.87,82.18,TRADE
NSW1,2023/04/02 07:40:00,6610.56,91.13,TRADE
NSW1,2023/04/02 07:45:00,6638.96,97.14,TRADE
NSW1,2023/04/02 07:50:00,6590.19,45.07,TRADE
NSW1,2023/04/02 07:55:00,6503.91,44.97,TRADE
NSW1,2023/04/02 08:00:00,6622.95,65.38,TRADE
NSW1,2023/04/02 08:05:00,6664.44,68.84,TRADE
NSW1,2023/04/02 08:10:00,6700.73,82.13,TRADE
NSW1,2023/04/02 08:15:00,6674.59,45.09,TRADE
NSW1,2023/04/02 08:20:00,6552.57,68,TRADE
NSW1,2023/04/02 08:25:00,6572.05,68,TRADE
NSW1,2023/04/02 08:30:00,6545.94,60,TRADE
NSW1,2023/04/02 08:35:00,6523.7,42.09,TRADE
NSW1,2023/04/02 08:40:00,6501.87,54.84,TRADE
NSW1,2023/04/02 08:45:00,6523.9,79.52,TRADE
NSW1,2023/04/02 08:50:00,6407.91,17.18,TRADE
NSW1,2023/04/02 08:55:00,6517.39,21,TRADE
NSW1,2023/04/02 09:00:00,6503.66,23.11,TRADE
NSW1,2023/04/02 09:05:00,6508.67,60,TRADE
NSW1,2023/04/02 09:10:00,6432.16,60,TRADE
NSW1,2023/04/02 09:15:00,6390.01,0,TRADE
NSW1,2023/04/02 09:20:00,6386.11,21.99,TRADE
NSW1,2023/04/02 09:25:00,6331.87,0.73,TRADE
NSW1,2023/04/02 09:30:00,6351.38,25.77,TRADE
NSW1,2023/04/02 09:35:00,6352.7,23.11,TRADE
NSW1,2023/04/02 09:40:00,6356.79,21.84,TRADE
NSW1,2023/04/02 09:45:00,6382.09,10.29,TRADE
NSW1,2023/04/02 09:50:00,6323.66,21.81,TRADE
NSW1,2023/04/02 09:55:00,6209.65,-2.27,TRADE
NSW1,2023/04/02 10:00:00,6148.56,-11.73,TRADE
NSW1,2023/04/02 10:05:00,6231.68,0,TRADE
NSW1,2023/04/02 10:10:00,6245.96,0,TRADE
NSW1,2023/04/02 10:15:00,6164.02,0.02,TRADE
NSW1,2023/04/02 10:20:00,6208.24,0,TRADE
NSW1,2023/04/02 10:25:00,6145.83,2.68,TRADE
NSW1,2023/04/02 10:30:00,6060.97,0,TRADE
NSW1,2023/04/02 10:35:00,6095.41,0,TRADE
NSW1,2023/04/02 10:40:00,6007.99,23.67,TRADE
NSW1,2023/04/02 10:45:00,5991.63,-23.40,TRADE
NSW1,2023/04/02 10:50:00,6021.55,0.73,TRADE
NSW1,2023/04/02 10:55:00,6027.05,23.72,TRADE
NSW1,2023/04/02 11:00:00,5954.01,0.74,TRADE
NSW1,2023/04/02 11:05:00,5961.7,22.35,TRADE
NSW1,2023/04/02 11:10:00,6029.77,24.76,TRADE
NSW1,2023/04/02 11:15:00,5914.94,21.85,TRADE
NSW1,2023/04/02 11:20:00,5979.48,-2.28,TRADE
NSW1,2023/04/02 11:25:00,6029.28,0.02,TRADE
NSW1,2023/04/02 11:30:00,5932.41,-2.29,TRADE
NSW1,2023/04/02 11:35:00,5964.34,-24.01,TRADE
NSW1,2023/04/02 11:40:00,5851.7,-28.65,TRADE
NSW1,2023/04/02 11:45:00,5798.41,-28.28,TRADE
NSW1,2023/04/02 11:50:00,5871.69,-0.02,TRADE
NSW1,2023/04/02 11:55:00,5869.07,0,TRADE
NSW1,2023/04/02 12:00:00,5924.93,6.11,TRADE
NSW1,2023/04/02 12:05:00,5887.27,0,TRADE
NSW1,2023/04/02 12:10:00,5977.41,43.52,TRADE
NSW1,2023/04/02 12:15:00,5969.77,46.32,TRADE
NSW1,2023/04/02 12:20:00,5985.71,43.92,TRADE
NSW1,2023/04/02 12:25:00,6013.7,41.90,TRADE
