REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2023/05/01 15:15:00,7219.33,128.04,TRADE
NSW1,2023/05/01 15:20:00,7244.24,140.28,TRADE
NSW1,2023/05/01 15:25:00,7415.48,147.96,TRADE
NSW1,2023/05/01 15:30:00,7449.41,151.16,TRADE
NSW1,2023/05/01 15:35:00,7584.99,178.96,TRADE
NSW1,2023/05/01 15:40:00,7744.64,186.15,TRADE
NSW1,2023/05/01 15:45:00,7760.22,293.96,TRADE
NSW1,2023/05/01 15:50:00,7752.59,241.48,TRADE
NSW1,2023/05/01 15:55:00,7837.15,222.68,TRADE
NSW1,2023/05/01 16:00:00,7970.13,299.99,TRADE
NSW1,2023/05/01 16:05:00,8000.95,186.84,TRADE
NSW1,2023/05/01 16:10:00,7976.43,177.77,TRADE
NSW1,2023/05/01 16:15:00,8145.84,193.84,TRADE
NSW1,2023/05/01 16:20:00,8266.23,299.99,TRADE
NSW1,2023/05/01 16:25:00,8325.47,299.99,TRADE
NSW1,2023/05/01 16:30:00,8463.33,299.99,TRADE
NSW1,2023/05/01 16:35:00,8425.93,299.99,TRADE
NSW1,2023/05/01 16:40:00,8466.82,299.98,TRADE
NSW1,2023/05/01 16:45:00,8617.83,299.99,TRADE
NSW1,2023/05/01 16:50:00,8700.11,299.98,TRADE
NSW1,2023/05/01 16:55:00,8790.55,299.99,TRADE
NSW1,2023/05/01 17:00:00,8842.87,299.99,TRADE
NSW1,2023/05/01 17:05:00,8936.16,299.99,TRADE
NSW1,2023/05/01 17:10:00,8983.36,358.45,TRADE
NSW1,2023/05/01 17:15:00,9031.11,299.99,TRADE
NSW1,2023/05/01 17:20:00,9088.78,299.99,TRADE
NSW1,2023/05/01 17:25:00,9181.94,299.99,TRADE
NSW1,2023/05/01 17:30:00,9352.58,312.44,TRADE
NSW1,2023/05/01 17:35:00,9457.11,333.27,TRADE
NSW1,2023/05/01 17:40:00,9532.7,299.99,TRADE
NSW1,2023/05/01 17:45:00,9643.78,391.84,TRADE
NSW1,2023/05/01 17:50:00,9701.3,435.12,TRADE
NSW1,2023/05/01 17:55:00,9759.83,449.99,TRADE
NSW1,2023/05/01 18:00:00,9749.74,449.99,TRADE
NSW1,2023/05/01 18:05:00,9672.73,299.99,TRADE
NSW1,2023/05/01 18:10:00,9689.03,299.99,TRADE
NSW1,2023/05/01 18:15:00,9677.18,299.99,TRADE
NSW1,2023/05/01 18:20:00,9698.04,299.99,TRADE
NSW1,2023/05/01 18:25:00,9691.05,299.99,TRADE
NSW1,2023/05/01 18:30:00,9570.39,299.99,TRADE
NSW1,2023/05/01 18:35:00,9628.89,299.99,TRADE
NSW1,2023/05/01 18:40:00,9637.18,299.99,TRADE
NSW1,2023/05/01 18:45:00,9586.1,299.99,TRADE
NSW1,2023/05/01 18:50:00,9543.81,299.99,TRADE
NSW1,2023/05/01 18:55:00,9467.69,299.98,TRADE
NSW1,2023/05/01 19:00:00,9465.97,299.99,TRADE
NSW1,2023/05/01 19:05:00,9381.95,299.99,TRADE
NSW1,2023/05/01 19:10:00,9335.29,299.99,TRADE
NSW1,2023/05/01 19:15:00,9218.95,166.84,TRADE
NSW1,2023/05/01 19:20:00,9246.51,289.79,TRADE
NSW1,2023/05/01 19:25:00,9260.37,287.34,TRADE
NSW1,2023/05/01 19:30:00,9210.67,220.01,TRADE
NSW1,2023/05/01 19:35:00,9168.79,290.09,TRADE
NSW1,2023/05/01 19:40:00,9105.36,222.01,TRADE
NSW1,2023/05/01 19:45:00,9068.88,213.52,TRADE
NSW1,2023/05/01 19:50:00,9003.45,171.79,TRADE
NSW1,2023/05/01 19:55:00,8996.41,215.79,TRADE
NSW1,2023/05/01 20:00:00,8967.88,195.62,TRADE
NSW1,2023/05/01 20:05:00,8920.3,299.99,TRADE
NSW1,2023/05/01 20:10:00,8909.04,273.54,TRADE
NSW1,2023/05/01 20:15:00,8870.82,208.49,TRADE
NSW1,2023/05/01 20:20:00,8905.33,211.71,TRADE
NSW1,2023/05/01 20:25:00,8819.78,178.33,TRADE
NSW1,2023/05/01 20:30:00,8747.13,173.83,TRADE
NSW1,2023/05/01 20:35:00,8687.42,175.46,TRADE
NSW1,2023/05/01 20:40:00,8677.23,177.12,TRADE
NSW1,2023/05/01 20:45:00,8677.39,206.77,TRADE
NSW1,2023/05/01 20:50:00,8600.4,176.87,TRADE
NSW1,2023/05/01 20:55:00,8585,166.60,TRADE
NSW1,2023/05/01 21:00:00,8512.34,167.04,TRADE
NSW1,2023/05/01 21:05:00,8471.24,167.03,TRADE
NSW1,2023/05/01 21:10:00,8499.98,180.84,TRADE
NSW1,2023/05/01 21:15:00,8411.63,293.96,TRADE
NSW1,2023/05/01 21:20:00,8395.97,178.96,TRADE
NSW1,2023/05/01 21:25:00,8320.52,174.74,TRADE
NSW1,2023/05/01 21:30:00,8244.28,168.25,TRADE
NSW1,2023/05/01 21:35:00,8306.28,176.59,TRADE
NSW1,2023/05/01 21:40:00,8272.33,176.84,TRADE
NSW1,2023/05/01 21:45:00,8167.3,163.79,TRADE
NSW1,2023/05/01 21:50:00,8128.83,163.13,TRADE
NSW1,2023/05/01 21:55:00,8107.13,160.54,TRADE
NSW1,2023/05/01 22:00:00,8081.47,153.19,TRADE
NSW1,2023/05/01 22:05:00,8097.87,173.44,TRADE
NSW1,2023/05/01 22:10:00,8021.55,162.79,TRADE
NSW1,2023/05/01 22:15:00,8112.76,161.27,TRADE
NSW1,2023/05/01 22:20:00,8099.69,155.28,TRADE
NSW1,2023/05/01 22:25:00,8122.56,156.60,TRADE
NSW1,2023/05/01 22:30:00,7973.99,154.43,TRADE
NSW1,2023/05/01 22:35:00,8041.99,168.52,TRADE
NSW1,2023/05/01 22:40:00,8018.27,158.47,TRADE
NSW1,2023/05/01 22:45:00,7988.62,145.70,TRADE
NSW1,2023/05/01 22:50:00,7916.57,141.32,TRADE
NSW1,2023/05/01 22:55:00,7861.91,117.60,TRADE
NSW1,2023/05/01 23:00:00,7849.83,120.89,TRADE
NSW1,2023/05/01 23:05:00,7906.71,140.14,TRADE
NSW1,2023/05/01 23:10:00,7866.78,140.20,TRADE
NSW1,2023/05/01 23:15:00,7829.45,146.26,TRADE
NSW1,2023/05/01 23:20:00,7851.2,139.19,TRADE
NSW1,2023/05/01 23:25:00,7788.82,137.95,TRADE
NSW1,2023/05/01 23:30:00,7702.52,132.16,TRADE
NSW1,2023/05/01 23:35:00,7681.58,134.77,TRADE
NSW1,2023/05/01 23:40:00,7748.95,136.82,TRADE
NSW1,2023/05/01 23:45:00,7752.82,134.29,TRADE
NSW1,2023/05/01 23:50:00,7654.07,134.52,TRADE
NSW1,2023/05/01 23:55:00,7660.5,131.06,TRADE
NSW1,2023/05/02 00:00:00,7632.14,124.38,TRADE
NSW1,2023/05/02 00:05:00,7632.28,154.30,TRADE
NSW1,2023/05/02 00:10:00,7642.13,159.18,TRADE
NSW1,2023/05/02 00:15:00,7636.63,156.45,TRADE
NSW1,2023/05/02 00:20:00,7540.6,148.88,TRADE
NSW1,2023/05/02 00:25:00,7617.26,150.72,TRADE
NSW1,2023/05/02 00:30:00,7509.34,139.87,TRADE
NSW1,2023/05/02 00:35:00,7438.45,145.94,TRADE
NSW1,2023/05/02 00:40:00,7465.3,145.58,TRADE
NSW1,2023/05/02 00:45:00,7414.6,139.97,TRADE
NSW1,2023/05/02 00:50:00,7363.18,141.15,TRADE
NSW1,2023/05/02 00:55:00,7362.12,141.28,TRADE
NSW1,2023/05/02 01:00:00,7389.71,138.02,TRADE
NSW1,2023/05/02 01:05:00,7299.87,142.67,TRADE
NSW1,2023/05/02 01:10:00,7305.69,129.97,TRADE
NSW1,2023/05/02 01:15:00,7324.26,128.04,TRADE
NSW1,2023/05/02 01:20:00,7309.62,127.54,TRADE
NSW1,2023/05/02 01:25:00,7170.85,120.89,TRADE
NSW1,2023/05/02 01:30:00,7140.12,115.86,TRADE
NSW1,2023/05/02 01:35:00,7135.51,128.04,TRADE
NSW1,2023/05/02 01:40:00,7117.22,137.76,TRADE
NSW1,2023/05/02 01:45:00,7002.62,128.04,TRADE
NSW1,2023/05/02 01:50:00,6966.85,105.47,TRADE
NSW1,2023/05/02 01:55:00,6876.69,120.06,TRADE
NSW1,2023/05/02 02:00:00,6863.27,120.06,TRADE
NSW1,2023/05/02 02:05:00,6836.66,128.04,TRADE
NSW1,2023/05/02 02:10:00,6749.73,120.06,TRADE
NSW1,2023/05/02 02:15:00,6720.62,120.06,TRADE
NSW1,2023/05/02 02:20:00,6751.49,120.06,TRADE
NSW1,2023/05/02 02:25:00,6612.85,105.01,TRADE
NSW1,2023/05/02 02:30:00,6665.51,105.01,TRADE
NSW1,2023/05/02 02:35:00,6618.21,105.01,TRADE
NSW1,2023/05/02 02:40:00,6581.32,120.06,TRADE
NSW1,2023/05/02 02:45:00,6597.08,105.01,TRADE
NSW1,2023/05/02 02:50:00,6508.91,105.01,TRADE
NSW1,2023/05/02 02:55:00,6512.37,105.01,TRADE
NSW1,2023/05/02 03:00:00,6470.17,105.01,TRADE
NSW1,2023/05/02 03:05:00,6510.4,105.01,TRADE
NSW1,2023/05/02 03:10:00,6435.85,105.01,TRADE
NSW1,2023/05/02 03:15:00,6389.21,92.48,TRADE
NSW1,2023/05/02 03:20:00,6299.1,91.88,TRADE
NSW1,2023/05/02 03:25:00,6375.53,90.35,TRADE
NSW1,2023/05/02 03:30:00,6291.96,89.95,TRADE
NSW1,2023/05/02 03:35:00,6322.85,93.03,TRADE
NSW1,2023/05/02 03:40:00,6359.06,92.76,TRADE
NSW1,2023/05/02 03:45:00,6367.45,92.38,TRADE
NSW1,2023/05/02 03:50:00,6334.18,87.76,TRADE
NSW1,2023/05/02 03:55:00,6323.53,68.89,TRADE
NSW1,2023/05/02 04:00:00,6338.47,93.88,TRADE
NSW1,2023/05/02 04:05:00,6348.97,90.09,TRADE
NSW1,2023/05/02 04:10:00,6382.86,89.19,TRADE
NSW1,2023/05/02 04:15:00,6295.9,91.95,TRADE
NSW1,2023/05/02 04:20:00,6288.97,88.88,TRADE
NSW1,2023/05/02 04:25:00,6300.22,89.12,TRADE
NSW1,2023/05/02 04:30:00,6312.22,91.23,TRADE
NSW1,2023/05/02 04:35:00,6427.31,100.35,TRADE
NSW1,2023/05/02 04:40:00,6481.45,105.01,TRADE
NSW1,2023/05/02 04:45:00,6333.04,85.85,TRADE
NSW1,2023/05/02 04:50:00,6423.67,95.87,TRADE
NSW1,2023/05/02 04:55:00,6457.55,105.01,TRADE
NSW1,2023/05/02 05:00:00,6498.46,105.01,TRADE
NSW1,2023/05/02 05:05:00,6500.65,105.01,TRADE
NSW1,2023/05/02 05:10:00,6602.71,105.01,TRADE
NSW1,2023/05/02 05:15:00,6657.06,109.04,TRADE
NSW1,2023/05/02 05:20:00,6638.71,120.89,TRADE
NSW1,2023/05/02 05:25:00,6803.24,131.06,TRADE
NSW1,2023/05/02 05:30:00,6875.74,139.04,TRADE
NSW1,2023/05/02 05:35:00,6944.77,108.87,TRADE
NSW1,2023/05/02 05:40:00,6964.68,108.73,TRADE
NSW1,2023/05/02 05:45:00,7001.2,109.43,TRADE
NSW1,2023/05/02 05:50:00,7042.83,110.81,TRADE
NSW1,2023/05/02 05:55:00,7171.78,155.07,TRADE
NSW1,2023/05/02 06:00:00,7190.33,120.89,TRADE
NSW1,2023/05/02 06:05:00,7257.67,120.06,TRADE
NSW1,2023/05/02 06:10:00,7483.95,182.68,TRADE
NSW1,2023/05/02 06:15:00,7619.44,192.01,TRADE
NSW1,2023/05/02 06:20:00,7740.11,189.53,TRADE
NSW1,2023/05/02 06:25:00,7770.81,191.51,TRADE
NSW1,2023/05/02 06:30:00,7852.69,206.79,TRADE
NSW1,2023/05/02 06:35:00,7946.31,212.70,TRADE
NSW1,2023/05/02 06:40:00,8079.57,286.99,TRADE
NSW1,2023/05/02 06:45:00,8099.63,293.96,TRADE
NSW1,2023/05/02 06:50:00,8140.22,292.89,TRADE
NSW1,2023/05/02 06:55:00,8246.69,299.99,TRADE
NSW1,2023/05/02 07:00:00,8218.01,211.10,TRADE
NSW1,2023/05/02 07:05:00,8313.28,299.99,TRADE
NSW1,2023/05/02 07:10:00,8307.53,289.83,TRADE
NSW1,2023/05/02 07:15:00,8337.27,293.96,TRADE
NSW1,2023/05/02 07:20:00,8423.93,293.96,TRADE
NSW1,2023/05/02 07:25:00,8352.64,293.96,TRADE
NSW1,2023/05/02 07:30:00,8241.96,205.58,TRADE
NSW1,2023/05/02 07:35:00,8189.42,194.29,TRADE
NSW1,2023/05/02 07:40:00,8251.39,197.95,TRADE
NSW1,2023/05/02 07:45:00,8267.81,192.39,TRADE
NSW1,2023/05/02 07:50:00,8192.7,152.32,TRADE
NSW1,2023/05/02 07:55:00,8077.38,105.01,TRADE
NSW1,2023/05/02 08:00:00,8133.09,148.16,TRADE
NSW1,2023/05/02 08:05:00,8096.58,283.45,TRADE
NSW1,2023/05/02 08:10:00,8081.23,299.99,TRADE
NSW1,2023/05/02 08:15:00,7975.05,177.25,TRADE
NSW1,2023/05/02 08:20:00,8033.69,144.27,TRADE
NSW1,2023/05/02 08:25:00,7849.53,120.89,TRADE
NSW1,2023/05/02 08:30:00,7748.25,120.89,TRADE
NSW1,2023/05/02 08:35:00,7679.62,171.46,TRADE
NSW1,2023/05/02 08:40:00,7597.23,170.44,TRADE
NSW1,2023/05/02 08:45:00,7463.73,122.94,TRADE
NSW1,2023/05/02 08:50:00,7333.52,125.44,TRADE
NSW1,2023/05/02 08:55:00,7407.08,100.19,TRADE
NSW1,2023/05/02 09:00:00,7321.02,105.01,TRADE
NSW1,2023/05/02 09:05:00,7262.13,124.26,TRADE
NSW1,2023/05/02 09:10:00,7220.33,135.45,TRADE
NSW1,2023/05/02 09:15:00,7113.51,120.26,TRADE
NSW1,2023/05/02 09:20:00,7005.21,135.07,TRADE
NSW1,2023/05/02 09:25:00,7035.08,120.27,TRADE
NSW1,2023/05/02 09:30:00,6997.61,101.18,TRADE
NSW1,2023/05/02 09:35:00,6911.84,101.69,TRADE
NSW1,2023/05/02 09:40:00,6852.32,105.01,TRADE
NSW1,2023/05/02 09:45:00,6804.86,77.70,TRADE
NSW1,2023/05/02 09:50:00,6827.66,88.88,TRADE
NSW1,2023/05/02 09:55:00,6650.6,66.95,TRADE
NSW1,2023/05/02 10:00:00,6575.14,63.74,TRADE
NSW1,2023/05/02 10:05:00,6523.14,62.26,TRADE
NSW1,2023/05/02 10:10:00,6477.97,69.72,TRADE
NSW1,2023/05/02 10:15:00,6548.5,73.26,TRADE
NSW1,2023/05/02 10:20:00,6468.47,68.86,TRADE
NSW1,2023/05/02 10:25:00,6525.55,69.74,TRADE
NSW1,2023/05/02 10:30:00,6262.67,67.69,TRADE
NSW1,2023/05/02 10:35:00,6286.14,67.97,TRADE
NSW1,2023/05/02 10:40:00,6322.5,68.84,TRADE
NSW1,2023/05/02 10:45:00,6260.26,62.27,TRADE
NSW1,2023/05/02 10:50:00,6189.29,59.55,TRADE
NSW1,2023/05/02 10:55:00,6105.33,65.95,TRADE
NSW1,2023/05/02 11:00:00,6030.59,16.94,TRADE
NSW1,2023/05/02 11:05:00,5989.37,15.49,TRADE
NSW1,2023/05/02 11:10:00,5898.02,20.05,TRADE
NSW1,2023/05/02 11:15:00,5875.79,58.57,TRADE
NSW1,2023/05/02 11:20:00,5855.48,32.27,TRADE
NSW1,2023/05/02 11:25:00,5788.41,20.54,TRADE
NSW1,2023/05/02 11:30:00,5789.4,33.25,TRADE
NSW1,2023/05/02 11:35:00,5847.28,68.84,TRADE
NSW1,2023/05/02 11:40:00,5953.45,63.82,TRADE
NSW1,2023/05/02 11:45:00,5861,60.51,TRADE
NSW1,2023/05/02 11:50:00,5949.39,36.23,TRADE
NSW1,2023/05/02 11:55:00,5965,57.15,TRADE
NSW1,2023/05/02 12:00:00,5990.97,68.84,TRADE
NSW1,2023/05/02 12:05:00,6054.21,88.88,TRADE
NSW1,2023/05/02 12:10:00,6091.61,90.20,TRADE
NSW1,2023/05/02 12:15:00,6091.93,88.88,TRADE
NSW1,2023/05/02 12:20:00,6079.51,35.49,TRADE
